Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
0,"Tran Phuong Lan
",0.0,0.0,0.8125,16,1,0
0,"Phan Bá Thông
",0.0,0.0,0.6428571428571429,14,1,0
0,"Nguyễn Vui
",0.0,0.0,0.7272727272727273,11,1,0
0,"NGUYEN NHU PHAM
",0.0,0.0,0.8125,16,1,0
0,"Vu Quoc Ngu
",0.0,0.0,0.75,12,1,0
0,"Nguyen Thanh Hung
",0.0,0.0,0.8333333333333334,18,1,0
0,"Vũ Ngọc Ruẩn
",0.0,0.0,0.5384615384615384,13,1,0
0,"Khổng Hy thiêm
",0.0,0.0,0.6666666666666666,15,1,0
0,"Eiko VU
",0.0,0.0,0.75,8,1,0
0,"Vu Ryoichi
",0.0,0.0,0.8181818181818182,11,1,0
0,"VU Mai Hiromi
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyễn An Duy Phương
",0.0,0.0,0.6666666666666666,21,1,0
0,"Pham Quoc Phong
",0.0,0.0,0.8125,16,1,0
0,"VU Lan Miyuki
",0.0,0.0,0.7857142857142857,14,1,0
0,"Sane Kawakamiji
",0.0,0.0,0.875,16,1,0
0,"Bùi Văn Thuận
",0.0,0.0,0.5714285714285714,14,1,0
0,"Tống Đức Công
",0.0,0.0,0.5,14,1,0
0,"Le Hong Giang
",0.0,0.0,0.7857142857142857,14,1,0
0,"Built Phu nam
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyen thanh Xuan
",0.0,0.0,0.8333333333333334,18,1,0
0,"Bui Quang Trung
",0.0,0.0,0.8125,16,1,0
0,"Vuong Bui Quoc
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Minh Mẫn
",0.0,0.0,0.6875,16,1,0
0,"Trần thành chung
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyễn thị Nguyệt Nga
",0.0,0.0,0.6818181818181818,22,1,0
0,"Nguyễn Tiến Minh
",0.0,0.0,0.7058823529411765,17,1,0
0,"nguyen thi thu hien
",0.0,0.0,0.8,20,1,0
0,"Nguyễn Ngọc Lâu
",0.0,0.0,0.625,16,1,0
0,"Nguyễn Văn Cương
",0.0,0.0,0.5882352941176471,17,1,0
0,"Trần Cao Nguyên
",0.0,0.0,0.6875,16,1,0
0,"Thu Le
",0.0,0.0,0.7142857142857143,7,1,0
0,"Nguyễn Trung Tín
",0.0,0.0,0.6842105263157895,19,1,0
0,"Nguyễn Tiến
",0.0,0.0,0.6666666666666666,12,1,0
0,"Le Thi Thanh Thuy
",0.0,0.0,0.7777777777777778,18,1,0
0,"Nguyễn thị Minh Anh
",0.0,0.0,0.7,20,1,0
0,"Nguyễn Hợp
",0.0,0.0,0.6363636363636364,11,1,0
0,"KimNgoc Huynh
",0.0,0.0,0.8571428571428571,14,1,0
0,"Trần Kim Thập
",0.0,0.0,0.6428571428571429,14,1,0
0,"Huyen Nguyen Linh Nguyen
",0.0,0.0,0.84,25,1,0
0,"Phạm Hải Sơn
",0.0,0.0,0.5384615384615384,13,1,0
0,"Phạm Văn Điệp
",0.0,0.0,0.5,14,1,0
0,"Nguyễn Phương Kim
",0.0,0.0,0.6666666666666666,18,1,0
0,"Trần Viết Cường
",0.0,0.0,0.5625,16,1,0
0,"Nguyen Thi Thao
",0.0,0.0,0.8125,16,1,0
0,"Nguyen Xuan Dien
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguyen Quang Hoang
",0.0,0.0,0.8421052631578947,19,1,0
0,"DO THANH HUYEN
",0.0,0.0,0.8,15,1,0
0,"Nguyễn thị thu Vân
",0.0,0.0,0.631578947368421,19,1,0
0,"Hoàng Ngọc Hùng
",0.0,0.0,0.625,16,1,0
0,"Lương Văn Nhất
",0.0,0.0,0.5333333333333333,15,1,0
0,"kha nguyen
",0.0,0.0,0.8181818181818182,11,1,0
0,"Hiep nguyen
",0.0,0.0,0.8333333333333334,12,1,0
0,"tong phuoc anh khoa
",0.0,0.0,0.8,20,1,0
0,"Trần Đức Anh
",0.0,0.0,0.5384615384615384,13,1,0
0,"Nguyễn Vũ Trường
",0.0,0.0,0.5882352941176471,17,1,0
0,"Trần Việt Hải
",0.0,0.0,0.5714285714285714,14,1,0
0,"mai ngoc tran
",0.0,0.0,0.7857142857142857,14,1,0
0,"Đoàn TUấn Anh
",0.0,0.0,0.5714285714285714,14,1,0
0,"Trần Minh Trường
",0.0,0.0,0.6470588235294118,17,1,0
0,"nguyen thanh son
",0.0,0.0,0.8235294117647058,17,1,0
0,"Robert Renau
",0.0,0.0,0.8461538461538461,13,1,0
0,"Phạm Đăng Ngọc
",0.0,0.0,0.5333333333333333,15,1,0
0,"Le Minh Tuan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Lương Văn Hải
",0.0,0.0,0.5,14,1,0
0,"Nguyễn Đức Thọ
",0.0,0.0,0.5333333333333333,15,1,0
0,"Nguyễn Hương Diệu
",0.0,0.0,0.6111111111111112,18,1,0
0,"Le Hung Dung
",0.0,0.0,0.7692307692307693,13,1,0
0,"Nguyễn Văn Cao
",0.0,0.0,0.6666666666666666,15,1,0
0,"lưu trung thuận
",0.0,0.0,0.6875,16,1,0
0,"Nguyễn Tử Chung
",0.0,0.0,0.6875,16,1,0
0,"Vu Van Son
",0.0,0.0,0.7272727272727273,11,1,0
0,"Trần Tuấn Tú
",0.0,0.0,0.5384615384615384,13,1,0
0,"Pham Hoang Cung
",0.0,0.0,0.8125,16,1,0
0,"Pham Hoang Sam
",0.0,0.0,0.8,15,1,0
0,"pham trong quyen
",0.0,0.0,0.8235294117647058,17,1,0
0,"Tạ Kim Hoàng
",0.0,0.0,0.6153846153846154,13,1,0
0,"Phan Van Hoang
",0.0,0.0,0.8,15,1,0
0,"Tran van Tuan
",0.0,0.0,0.7857142857142857,14,1,0
0,"Bùi Kiến Quốc
",0.0,0.0,0.5714285714285714,14,1,0
0,"Lê Văn Mạnh
",0.0,0.0,0.5,12,1,0
0,"Le Đức Anh
",0.0,0.0,0.5,12,1,0
0,"Nguyễn Đăng Khoa
",0.0,0.0,0.6470588235294118,17,1,0
0,"MENRAS SYLVAIN
",0.0,0.0,0.8666666666666667,15,1,0
0,"Le Đức Anh
",0.0,0.0,0.5,12,1,0
0,"Phạm Thanh Hà
",0.0,0.0,0.6428571428571429,14,1,0
0,"Lương lê Nam
",0.0,0.0,0.5384615384615384,13,1,0
0,"Nguyễn Hoàng LInh
",0.0,0.0,0.7222222222222222,18,1,0
0,"Dạ Thảo Phương
",0.0,0.0,0.5333333333333333,15,1,0
0,"Nguyễn Quỳnh Anh
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyễn Thị Huyền
",0.0,0.0,0.6470588235294118,17,1,0
0,"Nguyễn Phước Duyên An
",0.0,0.0,0.6363636363636364,22,1,0
0,"phạm nhật
",0.0,0.0,0.6,10,1,0
0,"Bui Nguyen Quang Dung
",0.0,0.0,0.8181818181818182,22,1,0
0,"Khuất Tân Hưng
",0.0,0.0,0.6,15,1,0
0,"Nguyễn Hoàng Thắng
",0.0,0.0,0.6842105263157895,19,1,0
0,"ngo quoc minh
",0.0,0.0,0.7857142857142857,14,1,0
0,"Le ngoc qui
",0.0,0.0,0.75,12,1,0
0,"Hà Thị Thương
",0.0,0.0,0.5,14,1,0
0,"hong quoc khuong
",0.0,0.0,0.8235294117647058,17,1,0
0,"Phạm Kiều Oanh
",0.0,0.0,0.6666666666666666,15,1,0
0,"Nguyễn Đào Vinh
",0.0,0.0,0.625,16,1,0
0,"Nguyen Hoang Thang
",0.0,0.0,0.8421052631578947,19,1,0
0,"Phan Quốc Tuyên
",0.0,0.0,0.6875,16,1,0
0,"Trần bất Lương(Tacke Bong)
",0.0,0.0,0.6296296296296297,27,1,0
0,"Hoàng Hải
",0.0,0.0,0.6,10,1,0
0,"Lê Thành Hoà
",0.0,0.0,0.5384615384615384,13,1,0
0,"nguyen bay giap dan
",0.0,0.0,0.8,20,1,0
0,"tran thanh tam
",0.0,0.0,0.8,15,1,0
0,"Thi X Nguyen
",0.0,0.0,0.7692307692307693,13,1,0
0,"Mai Xuân Dũng
",0.0,0.0,0.6428571428571429,14,1,0
0,"Ho Thi Thanh Trang
",0.0,0.0,0.7894736842105263,19,1,0
0,"Đoàn Ánh Thuận
",0.0,0.0,0.5333333333333333,15,1,0
0,"Trần Đức Dương
",0.0,0.0,0.4666666666666667,15,1,0
0,"phuong ky trieu
",0.0,0.0,0.8125,16,1,0
0,"Nguyễn Trung Tôn
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyên Ngọc
",0.0,0.0,0.6666666666666666,12,1,0
0,"Ngô Sách Thân
",0.0,0.0,0.5714285714285714,14,1,0
0,"Đặng Trần Tùng
",0.0,0.0,0.5333333333333333,15,1,0
0,"phương kỳ triều
",0.0,0.0,0.5625,16,1,0
0,"Nguyen Thi Thanh Vi
",0.0,0.0,0.8,20,1,0
0,"Phuong Huynh
",0.0,0.0,0.8461538461538461,13,1,0
0,"Trần Bình Định
",0.0,0.0,0.5333333333333333,15,1,0
0,"Nguyễn Đức Minh
",0.0,0.0,0.625,16,1,0
0,"Le Thi Thu Tra
",0.0,0.0,0.7333333333333333,15,1,0
0,"Trần Trung
",0.0,0.0,0.7272727272727273,11,1,0
0,"dfdsf
",0.0,0.0,0.8333333333333334,6,1,0
0,"trần văn sáng
",0.0,0.0,0.5714285714285714,14,1,0
0,"ALBERTI
",0.0,0.0,0.875,8,1,0
0,"Lê Dũng
",0.0,0.0,0.5,8,1,0
0,"Phạm Ngọc Minh
",0.0,0.0,0.6666666666666666,15,1,0
0,"Thanh Phan
",0.0,0.0,0.8181818181818182,11,1,0
0,"tran minh quan
",0.0,0.0,0.8,15,1,0
0,"tran van dang
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyễn Xuân Viện
",0.0,0.0,0.6470588235294118,17,1,0
0,"Trần Văn Ba
",0.0,0.0,0.5833333333333334,12,1,0
0,"Henry Pham
",0.0,0.0,0.8181818181818182,11,1,0
0,"dao anh tuan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Vu Dinh Quyen
",0.0,0.0,0.7857142857142857,14,1,0
0,"Hà Văn Thùy
",0.0,0.0,0.5,12,1,0
0,"Nguyễn Duy Anh
",0.0,0.0,0.7333333333333333,15,1,0
0,"Nguyen Duc Thanh
",0.0,0.0,0.8235294117647058,17,1,0
0,"Phan văn Phong
",0.0,0.0,0.7333333333333333,15,1,0
0,"tran ngoc danh
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Công Ngữ
",0.0,0.0,0.625,16,1,0
0,"Nguyen Van Phu
",0.0,0.0,0.8,15,1,0
0,"Le Thai Vinh
",0.0,0.0,0.7692307692307693,13,1,0
0,"Hoang Van Toan
",0.0,0.0,0.8,15,1,0
0,"Hung Vuong
",0.0,0.0,0.8181818181818182,11,1,0
0,"Vũ Ngọc Cẩn
",0.0,0.0,0.5,12,1,0
0,"Bùi tiến hưng
",0.0,0.0,0.5625,16,1,0
0,"Nguyễn Hương Thảo
",0.0,0.0,0.6111111111111112,18,1,0
0,"Doanh Thị Đoan Trang
",0.0,0.0,0.7142857142857143,21,1,0
0,"Vương phong
",0.0,0.0,0.6666666666666666,12,1,0
0,"Đỗ Duy Văn
",0.0,0.0,0.45454545454545453,11,1,0
0,"Trần Công Tâm
",0.0,0.0,0.5714285714285714,14,1,0
0,"Hồ Thị Long
",0.0,0.0,0.5833333333333334,12,1,0
0,"Hoàng Quỳnh Trang
",0.0,0.0,0.7222222222222222,18,1,0
0,"Nguyễn Kim Tuấn
",0.0,0.0,0.6875,16,1,0
0,"Dang Thi Trung Cang
",0.0,0.0,0.8,20,1,0
0,"Phạm Minh Duy
",0.0,0.0,0.7142857142857143,14,1,0
0,"Nguyen Truong Son
",0.0,0.0,0.8333333333333334,18,1,0
0,"Tô Ngọc Thạch
",0.0,0.0,0.5714285714285714,14,1,0
0,"Lê Q Khiêm
",0.0,0.0,0.5454545454545454,11,1,0
0,"Nguyễn Thị Hoài Linh
",0.0,0.0,0.6666666666666666,21,1,0
0,"Luong quoc Chinh
",0.0,0.0,0.8235294117647058,17,1,0
0,"Chu Minh Tuấn
",0.0,0.0,0.7142857142857143,14,1,0
0,"CHÂU Tùng Thiên
",0.0,0.0,0.625,16,1,0
0,"Phạm Minh VŨ
",0.0,0.0,0.6153846153846154,13,1,0
0,"Nguyễn Ích Cường
",0.0,0.0,0.5882352941176471,17,1,0
0,"Nguyễn Ngọc Duyên
",0.0,0.0,0.6666666666666666,18,1,0
0,"Phạm Minh Khôi
",0.0,0.0,0.6666666666666666,15,1,0
0,"Tran Thi To Nga
",0.0,0.0,0.75,16,1,0
0,"Dang Ngoc Le
",0.0,0.0,0.7692307692307693,13,1,0
0,"Phạm Linh Khuê
",0.0,0.0,0.6666666666666666,15,1,0
0,"Phạm Thị Minh Am
",0.0,0.0,0.6470588235294118,17,1,0
0,"Ngoc Quynh Nguyen
",0.0,0.0,0.8333333333333334,18,1,0
0,"tran the vinh
",0.0,0.0,0.7857142857142857,14,1,0
0,"Phạm Văn Phúc
",0.0,0.0,0.5714285714285714,14,1,0
0,"Tran Ngoc Chau
",0.0,0.0,0.8,15,1,0
0,"Nguyen kim Son
",0.0,0.0,0.8,15,1,0
0,"Phạm Thị Thu
",0.0,0.0,0.6153846153846154,13,1,0
0,"lê thi minh hông
",0.0,0.0,0.6470588235294118,17,1,0
0,"LE Hoang Nhi
",0.0,0.0,0.7692307692307693,13,1,0
0,"Hung Nguyen Q
",0.0,0.0,0.7857142857142857,14,1,0
0,"Phạm Thị Sinh
",0.0,0.0,0.6428571428571429,14,1,0
0,"phạm trung tuyến
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyen Hien
",0.0,0.0,0.8333333333333334,12,1,0
0,"Trieu Quang
",0.0,0.0,0.8333333333333334,12,1,0
0,"Phạm Văn Quang
",0.0,0.0,0.6666666666666666,15,1,0
0,"nguyen tuan hiep
",0.0,0.0,0.8235294117647058,17,1,0
0,"JohnĐỗTrương
",0.0,0.0,0.6153846153846154,13,1,0
0,"Trịnh Thị Hạnh
",0.0,0.0,0.6,15,1,0
0,"EHLY
",0.0,0.0,0.8,5,1,0
0,"Nguyễn Thị Thanh Huyền
",0.0,0.0,0.6956521739130435,23,1,0
0,"Bùi Hoài. Mai
",0.0,0.0,0.5714285714285714,14,1,0
0,"Anh tran
",0.0,0.0,0.7777777777777778,9,1,0
0,"Ngô Trí Phương
",0.0,0.0,0.5333333333333333,15,1,0
0,"Nguyễn Thị Thúy Vi
",0.0,0.0,0.631578947368421,19,1,0
0,"Tran Phuong
",0.0,0.0,0.8333333333333334,12,1,0
0,"chau, bao loc
",0.0,0.0,0.7142857142857143,14,1,0
0,"Hoàng Anh Quân
",0.0,0.0,0.6666666666666666,15,1,0
0,"Ngô Đình Ngọc Toàn
",0.0,0.0,0.5263157894736842,19,1,0
0,"Dao Thanh Thuy
",0.0,0.0,0.8,15,1,0
0,"pham dinh cuong
",0.0,0.0,0.8125,16,1,0
0,"pham, thi my phuong
",0.0,0.0,0.75,20,1,0
0,"chau, gia hoa
",0.0,0.0,0.7142857142857143,14,1,0
0,"Phung Ho Hai
",0.0,0.0,0.7692307692307693,13,1,0
0,"nguyễn thị thanh hậu
",0.0,0.0,0.6666666666666666,21,1,0
0,"chau, gia hung
",0.0,0.0,0.7333333333333333,15,1,0
0,"chau, gia hao
",0.0,0.0,0.7142857142857143,14,1,0
0,"Nguyen Ha Ly
",0.0,0.0,0.7692307692307693,13,1,0
0,"Quy Tran
",0.0,0.0,0.7777777777777778,9,1,0
0,"Hồ Nguyễn Minh Tân
",0.0,0.0,0.631578947368421,19,1,0
0,"Nguyen Hoang Phuoc
",0.0,0.0,0.8421052631578947,19,1,0
0,"Huy  P. Nguyen
",0.0,0.0,0.6666666666666666,15,1,0
0,"Bach Huynh Hai Linh
",0.0,0.0,0.8,20,1,0
0,"Nguyễn Hữu Alan
",0.0,0.0,0.6875,16,1,0
0,"Trương Chí Tâm
",0.0,0.0,0.5333333333333333,15,1,0
0,"lê trung Hiếu
",0.0,0.0,0.6428571428571429,14,1,0
0,"Ngô Nhật Đăng
",0.0,0.0,0.5,14,1,0
0,"Nguyễn Phương Nam
",0.0,0.0,0.6666666666666666,18,1,0
0,"CHÂU Tùng Thiên
",0.0,0.0,0.625,16,1,0
0,"Cao, V Quoc
",0.0,0.0,0.6666666666666666,12,1,0
0,"Nguyen Thi Thu Huyen
",0.0,0.0,0.8095238095238095,21,1,0
0,"Nguyễn Khắc Châu
",0.0,0.0,0.6470588235294118,17,1,0
0,"Nguyễn Thị Lê Hương
",0.0,0.0,0.55,20,1,0
0,"vũ tuấn bình
",0.0,0.0,0.5384615384615384,13,1,0
0,"Nguyen Ngoc Dong
",0.0,0.0,0.8235294117647058,17,1,0
0,"annie menras
",0.0,0.0,0.8461538461538461,13,1,0
0,"Nguyễn Minh Sang
",0.0,0.0,0.7222222222222222,18,1,0
0,"Lâm Trọng Tân
",0.0,0.0,0.5714285714285714,14,1,0
0,"Cao Tường Vũ Nguyen
",0.0,0.0,0.65,20,1,0
0,"Lê Trí Công
",0.0,0.0,0.5,12,1,0
0,"Phan Tuấn Bình
",0.0,0.0,0.6666666666666666,15,1,0
0,"duongduytien
",0.0,0.0,0.9230769230769231,13,1,0
0,"Nguyễn Đức Tuấn
",0.0,0.0,0.5625,16,1,0
0,"Nguyen Nhien
",0.0,0.0,0.8461538461538461,13,1,0
0,"Thanh Phuong
",0.0,0.0,0.8461538461538461,13,1,0
0,"Quoc Viet
",0.0,0.0,0.8,10,1,0
0,"Lâm Thị Mỹ Dung
",0.0,0.0,0.5625,16,1,0
0,"Nguyễn Trọng Tín
",0.0,0.0,0.6470588235294118,17,1,0
0,"Phan Hoàng Anh
",0.0,0.0,0.7333333333333333,15,1,0
0,"Nguyễn văn khanh
",0.0,0.0,0.6666666666666666,18,1,0
0,"Nguyễn Văn Định
",0.0,0.0,0.5625,16,1,0
0,"Nguyễn Tuấn Khanh
",0.0,0.0,0.7222222222222222,18,1,0
0,"Hoang Bich Ngoc
",0.0,0.0,0.8125,16,1,0
0,"Ngô Lan Phương
",0.0,0.0,0.6,15,1,0
0,"Nguyen Duong Anh
",0.0,0.0,0.8235294117647058,17,1,0
0,"POVEDA Gérard
",0.0,0.0,0.7857142857142857,14,1,0
0,"Lê Mạnh Hùng
",0.0,0.0,0.5384615384615384,13,1,0
0,"phuong Nguyen
",0.0,0.0,0.8571428571428571,14,1,0
0,"Nhuyễn Hữu Tấn Đức
",0.0,0.0,0.5263157894736842,19,1,0
0,"PHạm Ngọc Tùng
",0.0,0.0,0.6,15,1,0
0,"Kim Nguyễn
",0.0,0.0,0.7272727272727273,11,1,0
0,"Phan Hoàng Vũ
",0.0,0.0,0.6428571428571429,14,1,0
0,"Hoang Thi Thanh Ha
",0.0,0.0,0.7894736842105263,19,1,0
0,"DOAN VAN HUNG
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyễn Thế Dương
",0.0,0.0,0.5882352941176471,17,1,0
0,"Phan Thị Phương Tuyền
",0.0,0.0,0.6363636363636364,22,1,0
0,"Lam Thi Van
",0.0,0.0,0.75,12,1,0
0,"VuTrungThan
",0.0,0.0,0.9166666666666666,12,1,0
0,"pham van vuong
",0.0,0.0,0.8,15,1,0
0,"PASTRE COLETTE
",0.0,0.0,0.8666666666666667,15,1,0
0,"Nguyên Thị Như Trang
",0.0,0.0,0.6666666666666666,21,1,0
0,"Tran Tuan Dung
",0.0,0.0,0.8,15,1,0
0,"Lê Văn Phước
",0.0,0.0,0.46153846153846156,13,1,0
0,"Nguyễn Đức Nguyên Anh
",0.0,0.0,0.6363636363636364,22,1,0
0,"Ho Nhat Duong
",0.0,0.0,0.7857142857142857,14,1,0
0,"nam huynh
",0.0,0.0,0.8,10,1,0
0,"Ho Minh Trang
",0.0,0.0,0.7857142857142857,14,1,0
0,"trinh minh
",0.0,0.0,0.8181818181818182,11,1,0
0,"Nguyễn Đức Tuấn
",0.0,0.0,0.5625,16,1,0
0,"Nguyễn Thị Kim Cúc
",0.0,0.0,0.631578947368421,19,1,0
0,"Triệu Phong Vũ
",0.0,0.0,0.6666666666666666,15,1,0
0,"Tô Oanh
",0.0,0.0,0.625,8,1,0
0,"Nguyễn Thanh Vinh
",0.0,0.0,0.7777777777777778,18,1,0
0,"Nguyên Như Xưởng
",0.0,0.0,0.5882352941176471,17,1,0
0,"Nguyễn Quốc Vương
",0.0,0.0,0.6111111111111112,18,1,0
0,"Tô Oanh
",0.0,0.0,0.625,8,1,0
0,"TAN DUONG
",0.0,0.0,0.8,10,1,0
0,"Tho Hoang
",0.0,0.0,0.8,10,1,0
0,"Duong Cong Hung
",0.0,0.0,0.8125,16,1,0
0,"Tuan Hoang
",0.0,0.0,0.8181818181818182,11,1,0
0,"tranvuthien
",0.0,0.0,0.9166666666666666,12,1,0
0,"Phan xuan Phung
",0.0,0.0,0.8125,16,1,0
0,"Phan Quốc Huy
",0.0,0.0,0.7142857142857143,14,1,0
0,"Lê Thu Hà
",0.0,0.0,0.5,10,1,0
0,"Dương Văn Nam
",0.0,0.0,0.5714285714285714,14,1,0
0,"Hoàng Sơn
",0.0,0.0,0.6,10,1,0
0,"franklin nguyen
",0.0,0.0,0.875,16,1,0
0,"Phạm Xuân Yêm
",0.0,0.0,0.5714285714285714,14,1,0
0,"KIM PHUC NGUYEN
",0.0,0.0,0.8125,16,1,0
0,"Trần Thùy Trang
",0.0,0.0,0.6875,16,1,0
0,"Nguyễn Hoài Nam
",0.0,0.0,0.6875,16,1,0
0,"Cindy Nguyễn
",0.0,0.0,0.7692307692307693,13,1,0
0,"Trần Thanh Minh Tú
",0.0,0.0,0.6842105263157895,19,1,0
0,"Ngô Thanh Ngân
",0.0,0.0,0.6666666666666666,15,1,0
0,"Nguyễn Minh Vương
",0.0,0.0,0.6666666666666666,18,1,0
0,"Phạm Đắc Hiển
",0.0,0.0,0.5,14,1,0
0,"PHIL TRAN
",0.0,0.0,0.8,10,1,0
0,"Đỗ tường Văn
",0.0,0.0,0.38461538461538464,13,1,0
0,"Nghiêm Xuân Định
",0.0,0.0,0.5882352941176471,17,1,0
0,"Hoang Thanh
",0.0,0.0,0.8333333333333334,12,1,0
0,"Nguyễn Văn Đạo
",0.0,0.0,0.5333333333333333,15,1,0
0,"TUYEN LE
",0.0,0.0,0.7777777777777778,9,1,0
0,"Hien Phan
",0.0,0.0,0.8,10,1,0
0,"Nguyễn Đại Lộc
",0.0,0.0,0.5333333333333333,15,1,0
0,"nguyễn ngọc anh
",0.0,0.0,0.6875,16,1,0
0,"Trầ Vĩnh Khương
",0.0,0.0,0.5625,16,1,0
0,"Bui Ngoc Vinh
",0.0,0.0,0.7857142857142857,14,1,0
0,"Trinh Lê
",0.0,0.0,0.6666666666666666,9,1,0
0,"Nguyen Tuong Thanh
",0.0,0.0,0.8421052631578947,19,1,0
0,"Gabrille Phan
",0.0,0.0,0.8571428571428571,14,1,0
0,"TRÍ NGUYỄN
",0.0,0.0,0.6363636363636364,11,1,0
0,"Nguyễn Thị Hồng Thơm
",0.0,0.0,0.6190476190476191,21,1,0
0,"Phạm Thanh Tung
",0.0,0.0,0.75,16,1,0
0,"Hoàng Văn Diệp
",0.0,0.0,0.6,15,1,0
0,"nguyễn đức Hòa
",0.0,0.0,0.5333333333333333,15,1,0
0,"Julie Lê
",0.0,0.0,0.6666666666666666,9,1,0
0,"hankhanh
",0.0,0.0,0.8888888888888888,9,1,0
0,"Lê Văn Thân
",0.0,0.0,0.5,12,1,0
0,"Túy Nguyễn
",0.0,0.0,0.6363636363636364,11,1,0
0,"Bùi Thị Huệ
",0.0,0.0,0.5,12,1,0
0,"Nguyen Thi Thu Trang
",0.0,0.0,0.8095238095238095,21,1,0
0,"Nguyen Duc Quy
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Kim Nhung
",0.0,0.0,0.7647058823529411,17,1,0
0,"kiêu quốc thư
",0.0,0.0,0.5714285714285714,14,1,0
0,"Khoa Tran Minh
",0.0,0.0,0.8,15,1,0
0,"Nguyễn văn Lộc
",0.0,0.0,0.6,15,1,0
0,"cao van quang
",0.0,0.0,0.7857142857142857,14,1,0
0,"Triệu Văn Dũng
",0.0,0.0,0.6,15,1,0
0,"Chế Hoài Duy
",0.0,0.0,0.6153846153846154,13,1,0
0,"Trung Tín Phạm
",0.0,0.0,0.6666666666666666,15,1,0
0,"Le Duc
",0.0,0.0,0.7142857142857143,7,1,0
0,"Phạm Văn Phúc
",0.0,0.0,0.5714285714285714,14,1,0
0,"Đào Thu Vân
",0.0,0.0,0.5,12,1,0
0,"Nguyen Huu Tri
",0.0,0.0,0.8,15,1,0
0,"Bui Ngoc
",0.0,0.0,0.7777777777777778,9,1,0
0,"Dam Ha Phu
",0.0,0.0,0.7272727272727273,11,1,0
0,"Hoàng Minh Quang
",0.0,0.0,0.7647058823529411,17,1,0
0,"tran minh tuan
",0.0,0.0,0.8,15,1,0
0,"Vu Quoc Dai
",0.0,0.0,0.75,12,1,0
0,"Le Thi Hang
",0.0,0.0,0.75,12,1,0
0,"Thiem An Phuong
",0.0,0.0,0.8125,16,1,0
0,"than van tiep
",0.0,0.0,0.7857142857142857,14,1,0
0,"hoang the diem
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Đức Hạnh
",0.0,0.0,0.5625,16,1,0
0,"Phạm vương Ánh
",0.0,0.0,0.5333333333333333,15,1,0
0,"Trancaovuong
",0.0,0.0,0.9230769230769231,13,1,0
0,"Huynh Hai
",0.0,0.0,0.8,10,1,0
0,"Nguyễn Thanh Sơn
",0.0,0.0,0.7058823529411765,17,1,0
0,"NGUYỄN NHƯTAN
",0.0,0.0,0.7142857142857143,14,1,0
0,"le van phan
",0.0,0.0,0.75,12,1,0
0,"Đặng Văn Hoan
",0.0,0.0,0.5714285714285714,14,1,0
0,"Lê  Văn Chương
",0.0,0.0,0.4666666666666667,15,1,0
0,"Lê Hoàn
",0.0,0.0,0.5,8,1,0
0,"Nguyễn Anh Cường
",0.0,0.0,0.6470588235294118,17,1,0
0,"Hứa Trường Thành
",0.0,0.0,0.5882352941176471,17,1,0
0,"Dang-vu-Loi
",0.0,0.0,0.75,12,1,0
0,"Hồ Văn Huy
",0.0,0.0,0.5454545454545454,11,1,0
0,"Nguyễn Thuỵ Anh
",0.0,0.0,0.6875,16,1,0
0,"Hao-Nhien Vu
",0.0,0.0,0.7692307692307693,13,1,0
0,"Hoàng Thị Hà
",0.0,0.0,0.5384615384615384,13,1,0
0,"TRẦN Văn-Toàn
",0.0,0.0,0.5714285714285714,14,1,0
0,"Phạm Ngọc Tùng
",0.0,0.0,0.6,15,1,0
0,"Bùi Quang Tín
",0.0,0.0,0.6428571428571429,14,1,0
0,"Trà Anh Quân
",0.0,0.0,0.6153846153846154,13,1,0
0,"TRẦn Văn-Toàn
",0.0,0.0,0.5714285714285714,14,1,0
0,"Đoàn Vũ
",0.0,0.0,0.375,8,1,0
0,"Nguyễn Thị Thanh Thư
",0.0,0.0,0.6666666666666666,21,1,0
0,"Bùi Quang Thắng
",0.0,0.0,0.6875,16,1,0
0,"DANG LAM TOI
",0.0,0.0,0.7692307692307693,13,1,0
0,"Phạm Công Điệu
",0.0,0.0,0.5333333333333333,15,1,0
0,"Hoàng Hải
",0.0,0.0,0.6666666666666666,12,1,0
0,"DANG LAM TOI
",0.0,0.0,0.7692307692307693,13,1,0
0,"Le Cong Son
",0.0,0.0,0.75,12,1,0
0,"Giàu Hoàng
",0.0,0.0,0.6363636363636364,11,1,0
0,"nguyễn thạch hãn
",0.0,0.0,0.6470588235294118,17,1,0
0,"Vũ Công Đoàn
",0.0,0.0,0.46153846153846156,13,1,0
